"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCRO","1991-06","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","2.5","2,U","0",",U","0",",U","0","2,U","20","2,U","0","2,U","1.1",",U,02,","26.1","2,U,21,","","","102.4","2,U","14.87","2,U","21.52","2,,,U","8.22",",,,U"
"USR0000CCRO","1991-07","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","11.1","4,U","0",",U","0",",U","0","4,U","26","4,U","0","4,U","6.7",",U,27,+","29.4","4,U,14,","33.6","U","33.6","4,U","17.60","4,U","25.32","4,,,U","9.88",",,,U"
"USR0000CCRO","1991-08","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","14.0","1,U","0",",U","0",",U","0","1,U","26","1,U","0","1,U","7.2",",U,07,","29.4","1,U,23,+","69.6","U","36.0","1,U","17.59","1,U","25.30","1,,,U","9.88",",,,U"
"USR0000CCRO","1991-09","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","1.1","1,U","0",",U","2",",U","0","1,U","17","1,U","0","1,U","-0.6",",U,16,","26.7","1,U,03,","215.8","U","146.2","1,U","13.22","1,U","20.38","1,,,U","6.05",",,,U"
"USR0000CCRO","1991-10","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","0.0","3,U","0","1,U","9","1,U","3","2,U","7","2,U","0","2,U","-13.9","1,U,31,","24.4","2,U,16,","482.3","U","266.5","2,U","8.55","3,U","15.27","2,,,U","1.84","1,,,U"
"USR0000CCRO","1991-11","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","0.0",",U","1",",U","27",",U","8",",U","0",",U","0",",U","-18.3",",U,03,","13.9",",U,09,","1080.9","U","598.6",",U","-1.62",",U","3.17",",,,U","-6.41",",,,U"
"USR0000CCRO","1991-12","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","","","0.0","1,U","0","1,U","30","1,U","8","1,U","0","1,U","0","1,U","-16.1","1,U,01,","8.3","1,U,06,","1727.4","U","646.5","1,U","-3.22","1,U","2.35","1,,,U","-8.78","1,,,U"
"USR0000CCRO","1992-01","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","0.0","U","0.0",",U","0",",U","31",",U","11",",U","0",",U","0",",U","-15.0",",U,15,","10.6",",U,31,","2406.5","U","679.1",",U","-3.57",",U","2.27",",,,U","-9.42",",,,U"
"USR0000CCRO","1992-02","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","0.0","U","0.0","3,U","0",",U","29",",U","0","3,U","0","3,U","0","3,U","-12.2",",U,19,","13.3","3,U,29,","2900.0","U","493.5","3,U","-0.70","3,U","5.22","3,,,U","-6.63",",,,U"
"USR0000CCRO","1992-03","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","0.0","U","0.0","1,U","0","1,U","28","1,U","1","1,U","0","1,U","0","1,U","-8.9","1,U,10,","13.3","1,U,29,+","3373.0","U","473.0","1,U","2.57","1,U","8.39","1,,,U","-3.26","1,,,U"
"USR0000CCRO","1992-04","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","0.0","U","0.0","2,U","0","1,U","11","1,U","0","2,U","5","2,U","0","2,U","-3.9","1,U,19,+","25.0","2,U,29,","3646.8","U","273.8","2,U","8.52","2,U","15.28","2,,,U","1.77","1,,,U"
"USR0000CCRO","1992-05","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","0.0","U","0.0","2,U","0",",U","2",",U","0","2,U","9","2,U","0","2,U","0.0",",U,10,+","22.8","2,U,19,+","3847.8","U","201.0","2,U","11.42","2,U","18.14","2,,,U","4.71",",,,U"
"USR0000CCRO","1992-06","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","1.7","U","1.7",",U","0",",U","0",",U","0",",U","16",",U","0",",U","0.6",",U,01,","27.8",",U,23,","3970.2","U","122.4",",U","14.31",",U","21.39",",,,U","7.23",",,,U"
"USR0000CCRO","1992-07","39.3528","-107.0931","2530.8","THE CROWN COLORADO, CO US","9.8","U","8.1","1,U","0","1,U","0","1,U","0","1,U","25","1,U","0","1,U","3.3","1,U,02,","28.3","1,U,31,+","67.1","U","67.1","1,U","16.37","1,U","23.40","1,,,U","9.33","1,,,U"
