"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALJF0037","2009-01","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","12",",N","9",",N","2",",N","","","","","59.7",",,N,07,","131.1",",,,N","",""
"US1ALJF0037","2009-02","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","7","3,N","5","3,N","1","3,N","","","","","100.8","3,,N,28,","144.5",",a,,N","",""
"US1ALJF0037","2009-04","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","11",",N","6",",N","1",",N","","","","","33.5",",,N,13,","82.0",",,,N","",""
"US1ALJF0037","2009-05","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","19",",N","13",",N","3",",N","","","","","63.2",",,N,04,","241.3",",,,N","",""
"US1ALJF0037","2009-07","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","9","2,N","7","2,N","0","2,N","","","","","19.3","2,,N,29,","151.9",",a,,N","",""
"US1ALJF0037","2009-08","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","14",",N","7",",N","2",",N","","","","","47.2",",,N,02,","138.5",",,,N","",""
"US1ALJF0037","2009-09","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","15","4,N","9","4,N","3","4,N","","","","","60.5","4,,N,19,","215.6",",a,,N","",""
"US1ALJF0037","2009-10","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","17",",N","10",",N","3",",N","","","","","59.9",",,N,12,","226.2",",,,N","",""
"US1ALJF0037","2009-11","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","7",",N","4",",N","2",",N","","","","","59.9",",,N,11,","130.6",",,,N","",""
"US1ALJF0037","2009-12","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","16",",N","8",",N","4",",N","","","","","43.7",",,N,02,","181.9",",,,N","",""
"US1ALJF0037","2010-01","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","9","1,N","5","1,N","2","1,N","","","","","46.2","1,,N,25,","119.0","1,,,N","",""
"US1ALJF0037","2010-02","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","9","1,N","6","1,N","1","1,N","","","","","54.1","1,,N,05,","84.3","1,,,N","",""
"US1ALJF0037","2010-03","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","10","2,N","8","2,N","2","2,N","","","","","55.6","2,,N,11,","180.2",",a,,N","",""
"US1ALJF0037","2010-04","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","6","1,N","4","1,N","2","1,N","","","","","53.8","1,,N,25,","116.1","1,,,N","",""
"US1ALJF0037","2010-05","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","10",",N","7",",N","3",",N","","","","","65.0",",,N,21,","198.4",",,,N","",""
"US1ALJF0037","2010-06","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","6",",N","4",",N","1",",N","","","","","44.2",",,N,16,","72.1",",,,N","",""
"US1ALJF0037","2010-07","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","9",",N","6",",N","3",",N","","","","","95.0",",,N,09,","204.6",",,,N","",""
"US1ALJF0037","2010-08","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","19","1,N","9","1,N","1","1,N","","","","","54.9","1,,N,07,","142.8","1,,,N","",""
"US1ALJF0037","2010-09","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","5",",N","4",",N","0",",N","","","","","20.1",",,N,12,","40.2",",,,N","",""
"US1ALJF0037","2010-10","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","5",",N","2",",N","1",",N","0","5,N","0","5,,N,31,+","29.7",",,N,25,","49.4",",,,N","0","5,,,N"
"US1ALJF0037","2010-11","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","8","2,N","7","2,N","1","2,N","","","","","41.9","2,,N,16,","130.8",",a,,N","",""
"US1ALJF0037","2010-12","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","7",",N","4",",N","0",",N","","","","","18.0",",,N,01,","49.9",",,,N","",""
"US1ALJF0037","2011-01","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","12",",N","6",",N","2",",N","","","","","32.0",",,N,01,","97.8",",,,N","",""
"US1ALJF0037","2011-02","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","7",",N","5",",N","0",",N","","","","","23.6",",,N,25,","69.6",",,,N","",""
"US1ALJF0037","2011-03","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","11",",N","9",",N","3",",N","","","","","74.9",",,N,09,","223.3",",,,N","",""
"US1ALJF0037","2011-04","33.379","-86.9775","165.2","BESSEMER 1.0 WNW, AL US","8","1,N","7","1,N","2","1,N","","","","","37.8","1,,N,21,","133.9","1,,,N","",""
